GCA,ESPECIE,País,Coordenadas,Hospedador,Continent,Host
GCA_002794255,Streptomyces_carminius_TRM_SA0054____,,,soil,,soil
GCA_016107395,Streptomyces_fildesensis_INACH3013_____,Antarctic,62.20722222 S 58.97444444 W,antarctic soil,Antarctic,soil
GCA_019890725,Streptomyces_acidipaludis_PLK6-54_____,Thailand,,peat swamp soil,Asia,soil
GCA_024436035,Streptomyces_humicola_RB6PN25_____,Thailand,,forest soil,Asia,soil
GCA_029269905,Streptomyces_silvisoli_RB6PN23_____,Thailand,,forest soil,Asia,soil
GCA_000262345,Streptomyces_xiaopingdaonensis_DUT_180____,China,,marine,Asia,waters
GCA_001751375,Streptomyces_qinglanensis_SCSIO_M10379____,China,,marine,Asia,waters
GCA_003265665,Streptomyces_qinglanensis_172205_____,China,,mangrove soil,Asia,soil
GCA_900111245,Streptomyces_qinglanensis_CGMCC_46825____,China,,,Asia,
GCA_017676345,Streptomyces_smyrnaeus_DSM_42105____,Turkey,,marine,Europe,waters
GCA_017676365,Streptomyces_oryzae_S16-07_____,Thailand,,crop,Asia,plant
GCA_017676385,Streptomyces_spirodelae_DW4-2_____,Thailand,,crop,Asia,plant
GCA_003323715,Streptomyces_diacarni_LHW51701_____,China,,marine animal,Asia,animal
GCA_022699385,Streptomyces_tubbatahanensis_DSD3025_____,Philippines,,marine,Asia,waters
GCA_003323735,Streptomyces_reniochalinae_LHW50302_____,China,,marine animal,Asia,animal
GCA_024752535,Streptomyces_albus_DSM_40763____,South Korea,,industry,Asia,soil
GCA_011006355,Streptomyces_albus_CAS922_____,Argentina,38.666639 S 62.234444 W,industry,South America,soil
GCA_013302895,Streptomyces_albus_subsp_chlorinus_NRRL_B-24108__,USA,,marine,North America,waters
GCA_006539165,Streptomyces_cacaoi_NBRC_12748____,Nigeria,,crop,Africa,plant
GCA_008312845,Streptomyces_cacaoi_OABC16_____,China,15.4337 N 112.00873 E,marine,Asia,waters
GCA_0286571953,Streptomyces_iconiensis_DSM_42109____,Germany,,,Europe,
GCA_001751365,Streptomyces_abyssalis_SCSIO_10390____,China,20.91 N 109.21 E,marine animal,Asia,animal
GCA_015910445,Streptomyces_bathyalis_ASO4wet_____,Atlantic Ocean,,marine animal,Atlantic Ocean,animal
GCA_022524345,Streptomyces_marispadix_M600PL45_2____,Portugal,,soil,Europe,soil
GCA_001751245,Streptomyces_oceani_SCSIO_02100____,China,,marine,Asia,waters
GCA_003355155,Streptomyces_armeniacus_ATCC_15676____,Armenia,40.11 N 44.31 E,soil,Europe,soil
GCA_025165795,Streptomyces_gossypii_N2-109_____,China,,crop,Asia,plant
GCA_002843305,Streptomyces_barkulensis_RC_1831____,China,,,Asia,
GCA_017114865,Streptomyces_verrucosisporus_CPB1-1_____,Thailand,,marine,Asia,waters
GCA_029846675,Streptomyces_chitinivorans_RC1832_____,India,,freshwater,Asia,waters
GCA_023614295,Streptomyces_radiopugnans_MRC003_____,Sudan,"
15.508194 N 32.621639 E",human patient,Africa,human
GCA_009709575,Streptomyces_taklimakanensis_TRM43335_____,China,,soil,Asia,soil
GCA_013618545,Streptomyces_alkaliterrae_OF8_____,India,,soil,Asia,soil
GCA_0181011252,Streptomyces_tardus_P38-E01_____,Norway,,marine,Europe,waters
GCA_014779715,Streptomyces_chumphonensis_KK1-2_____,Thailand,,marine,Asia,waters
GCA_021216675,Streptomyces_gobiensis_1_25____,China,,desert soil,Asia,soil
GCA_000719135,Streptomyces_avicenniae_NRRL_B-24776____,China,,rhizosphere,Asia,soil
GCA_003626535,Streptomyces_hoynatensis_KCTC_29097____,Turkey,,marine,Europe,waters
GCA_002128305,Streptomyces_marincola_SCSIO_03032____,India,9.988 N 87.995 E,marine,Asia,waters
GCA_020410765,Streptomyces_marincola_SCSIO_64649____,China,18.12 N 109.28 E,marine animal,Asia,animal
GCA_003626575,Streptomyces_radicis_DS1-2_____,Thailand,,rhizoplane,Asia,soil
GCA_003696235,Streptomyces_triticirhizae_NEAU-YY642_____,China,,soil,Asia,soil
GCA_0063349952,Streptomyces_mimosae_3MP-10_____,Thailand,,rhizoplane,Asia,soil
GCA_006335015,Streptomyces_sedi_JCM_16909____,China,,rhizoplane,Asia,soil
GCA_0009937853,Streptomyces_xiamenensis_MCCC_1A01550____,China,23.55 N 117.25 E,mangrove,Asia,waters
GCA_013364095,Streptomyces_harbinensis_NA02264_____,China,,marine,Asia,waters
GCA_024761905,Streptomyces_ginkgonis_KM-1-2_____,China,,plant,Asia,plant
GCA_012033735,Streptomyces_lonarensis_NCL716_____,India,,saline lagoons,Asia,waters
GCA_012034385,Streptomyces_spiramenti_5675061_____,Pacific Ocean,,marine,Pacific Ocean,waters
GCA_009604385,Streptomyces_smaragdinus_RB5_____,South Africa,25.74305556 S 28.26083333 E,animal,Africa,animal
GCA_011044975,Streptomyces_coryli_A7024_____,Turkey,,rhizosphere,Europe,soil
GCA_020400605,Streptomyces_aculeolatus_DSM_41644____,Japan,35.41099 N 133.39700 E,soil,Asia,soil
GCA_0002207052,Streptomyces_xinghaiensis_S187_____,China,,marine,Asia,waters
GCA_0031223452,Streptomyces_xinghaiensis_OlgR_____,Russia,,soil,Asia,soil
GCA_036006205,Streptomyces_xinghaiensis_NBC_01215____,Denmark,55.18503 N 8.56022 E,freshwater,Europe,waters
GCA_012034935,Streptomyces_zingiberis_PLAI_1-29____,Thailand,,plant endophyte,Asia,plant
GCA_009735685,Streptomyces_lycii_TRM_66187____,China,,plant,Asia,plant
GCA_023703325,Streptomyces_meridianus_MTZ31_____,Portugal,,soil,Europe,soil
GCA_0001478153,Streptomyces_violaceusniger_Tu_4113_Tu_4113__,,,soil,,soil
GCA_030291795,Streptomyces_antimycoticus_FIM95-F1_____,China,,marine,Asia,waters
GCA_005405925,Streptomyces_antimycoticus_NBRC_12839____,,,compost soil,,soil
GCA_009936315,Streptomyces_antimycoticus_NBRC_100767____,,,soil,,soil
GCA_018069625,Streptomyces_yatensis_DSM_41771____,South Korea,,,Asia,
GCA_0009686852,Streptomyces_antioxidans_MUSC_164____,Malaysia,,mangrove,Asia,waters
LAB1.9,Strepto231_500up______,Spain,,soil,Europe,soil
GCA_016741935,Streptomyces_endocoffeicus_CA3R110_____,Thailand,,rhizosphere,Asia,soil
GCA_024505145,Streptomyces_rugosispiralis_RCU-064_____,Thailand,,peat swamp soil,Asia,soil
GCA_010892295,Streptomyces_rhizosphaericus_0250_____,China,,soil,Asia,soil
GCA_017942185,Streptomyces_rhizosphaericus_DSM_41760____,Indonesia,,,Asia,
GCA_018138705,Streptomyces_indonesiensis_DSM_41759____,South Korea,,,Asia,
GCA_018138715,Streptomyces_asiaticus_DSM_41761____,South Korea,,,Asia,
GCA_019059395,Streptomyces_cangkringensis_DSM_41769____,South Korea,,,Asia,
GCA_002591335,Streptomyces_malaysiensis_DSM_4137____,Germany,,soil,Europe,soil
GCA_002891865,Streptomyces_malaysiensis_F913_____,China,,soil,Asia,soil
GCA_013345665,Streptomyces_samsunensis_SA31_____,Thailand,,soil,Asia,soil
GCA_015689475,Streptomyces_solisilvae_HNM0141_____,China,18.57 N 109.03 E,island,Asia,soil
GCA_011800555,Streptomyces_malaysiensis_DSM_14702____,Germany,,soil,Europe,soil
GCA_024519315,Streptomyces_samsunensis_DSM_42010____,Germany,,soil,Europe,soil
GCA_001705785,Streptomyces_hygroscopicus_subsp_hygroscopicus_OsiSh-2___,China,28.4196 N 114.0287 E,crop,Asia,plant
GCA_021600165,Streptomyces_hygroscopicus_N11-34_____,Japan,,marine,Asia,waters
GCA_030268605,Streptomyces_hygroscopicus_subsp_hygroscopicus_NBRC_12859__,USA,,soil,North America,soil
GCA_016741875,Streptomyces_coffeae_CA1R205_____,Thailand,,rhizosphere,Asia,soil
GCA_003721215,Streptomyces_botrytidirepellens_NEAU-LD23_____,China,,soil,Asia,soil
GCA_025908395,Streptomyces_milbemycinicus_SIPI-054_____,China,,soil,Asia,soil
GCA_013364335,Streptomyces_buecherae_NA00687_____,China,,,Asia,
GCA_014295035,Streptomyces_buecherae_AC541_____,USA,,animal,North America,animal
GCA_019049225,Streptomyces_buecherae_AC564_RSS886____,USA,,animal,North America,animal
GCA_000719265,Streptomyces_roseoverticillatus_NRRL_B-3500____,Italy,,soil,Europe,soil
GCA_021538775,Streptomyces_roseoverticillatus_A47_____,Brazil,16.26 S 49.24 W,cerrado soil,South America,soil
GCA_003626645,Streptomyces_klenkii_KCTC_29202____,Turkey,,marine,Europe,waters
GCA_001445655,Streptomyces_roseifaciens_MBT76_____,China,34.0578 N 109.37750000 E,forest soil,Asia,soil
GCA_013394065,Streptomyces_rectiverticillatus_B15-08_____,USA,,soil,North America,soil
GCA_024519335,Streptomyces_telluris_AA8_____,Thailand,,garden soil,Asia,soil
GCA_002192455,Streptomyces_albireticuli_MDJK11_____,China,,rhizosphere,Asia,soil
GCA_021228305,Streptomyces_albireticuli_NRRL_B1670_type_B__,USA,37.84075116 N 122.29017615 W,,North America,
GCA_002891295,Streptomyces_eurocidicus_ATCC_27428____,Japan,,soil,Asia,soil
USAL_PACBIO,StreptoREB_contigs______,Spain,,air,Europe,air
GCA_003391135,Streptomyces_olivoreticuli_subsp_olivoreticuli_ATCC_31159__,Japan,,soil,Asia,soil
GCA_030490905,Streptomyces_olivoreticuli_ZZ-21_____,China,,soil,Asia,soil
GCA_014648835,Streptomyces_netropsis_JCM_4063____,China,,,Asia,
Streptomyces_USAL,CANU_lbl042_1contigs_____,Spain,,air,Europe,air
GCA_002727115,Streptomyces_cinnamoneus_ATCC_21532____,Japan,43.0784 N 141.3570 E,soil,Asia,soil
GCA_002939475,Streptomyces_cinnamoneus_DSM_41675____,Japan,,soil,Asia,soil
GCA_003970715,Streptomyces_luteoverticillatus_CGMCC_15060____,China,,marine,Asia,waters
GCA_020093395,Streptomyces_griseocarneus_CGMCC41088_____,,,soil,,soil
GCA_020328095,Streptomyces_sichuanensis_SCA3-4_____,China,,rhizosphere,Asia,soil
GCA_001187435,Streptomyces_caatingaensis_CMAA_1322____,Brazil,5.55337 S 39.31444 W,forest soil,South America,soil
GCA_009208535,Streptomyces_mobaraensis_US-43_____,China,,soil,Asia,soil
GCA_017916255,Streptomyces_mobaraensis_NBRC_13819_DSM_40847_DSM_40847,China,,soil,Asia,soil
GCA_020099395,Streptomyces_mobaraensis_DSM_40587____,China,30.40 N 120.52 E,soil,Asia,soil
GCA_020037025,Streptomyces_huiliensis_SCA2-4_____,China,,rhizosphere,Asia,soil
GCA_003121295,Streptomyces_orinoci_NRRL_B-3379____,,,soil,,soil
GCA_013030945,Streptomyces_morookaense_DSM_40503____,,,soil,,soil
GCA_0002808652,Streptomyces_auratus_AGR0001_AGR0001____,China,,soil,Asia,soil
GCA_021538815,Streptomyces_sioyaensis_A5_____,Brazil,16.26 S 49.24 W,cerrado soil,South America,soil
GCA_004122735,Streptomyces_sioyaensis_DSM_40032____,Germany,,soil,Europe,soil
GCA_023502025,Streptomyces_kronopolitis_6G-OA-10_____,China,,rhizoplane,Asia,soil
GCA_0008297152,Streptomyces_lydicamycinicus_TP-A0598_____,Japan,,marine,Asia,waters
GCA_023702105,Streptomyces_lydicamycinicus_MMS22-DDSA8_____,South Korea,36.337352 N 127.437178 E,soil,Asia,soil
GCA_008704855,Streptomyces_platensis_ATCC_23948____,,,soil,,soil
GCA_009811575,Streptomyces_glebosus_NBRC_13786____,,,soil,,soil
GCA_036079075,Streptomyces_platensis_NBC_00375____,Germany,,grass soil,Europe,soil
GCA_036347175,Streptomyces_platensis_NBC_00734____,USA,,garden,North America,soil
GCA_009811635,Streptomyces_tubercidicus_NBRC_13090____,Japan,,soil,Asia,soil
GCA_035979555,Streptomyces_tubercidicus_NBC_01297____,Denmark,56.8878 N 9.0964 E,soil,Europe,soil
GCA_036013785,Streptomyces_tubercidicus_NBC_00475____,Denmark,,soil,Europe,soil
GCA_003994375,Streptomyces_lydicus_WYEC_108____,USA,41.82 N 71.40 W,soil,North America,soil
GCA_004125275,Streptomyces_lydicus_SW_ACT1____,United Kingdom,,,Europe,
GCA_027497475,Streptomyces_libani_subsp_libani_DSM_40555__,Lebanon,,soil,Asia,soil
GCA_026344195,Streptomyces_libani_NEAU-BS7_____,China,,soil,Asia,soil
GCA_027626975,Streptomyces_nigrescens_DSM_40276____,,,soil,,soil
GCA_036013815,Streptomyces_decoyicus_NBC_00472____,Denmark,,garden,Europe,soil
GCA_025252265,Streptomyces_angustmyceticus_CQUSa03_____,China,,soil,Asia,soil
GCA_036178885,Streptomyces_caniferus_NBC_00270____,Germany,,grass soil,Europe,soil
GCA_036226425,Streptomyces_caniferus_NBC_01256____,Denmark,55.62394 N 9.84150 E,forest soil,Europe,soil
GCA_003389455,Streptomyces_inhibens_NEAU-D10_____,China,,soil,Asia,soil
GCA_022221585,Streptomyces_inhibens_NRRL30439_____,Australia,,,Oceania,
GCA_001729485,Streptomyces_lydicus_103_____,China,,,Asia,
GCA_001984445,Streptomyces_lydicus_GS93_____,USA,,soil,North America,soil
GCA_024349765,Streptomyces_nigrescens_HEK616_____,Japan,,soil,Asia,soil
GCA_026153355,Streptomyces_endophytica_HNM0140_____,China,18.57 N 109.03 E,crop,Asia,plant
GCA_000695235,Streptomyces_noursei_NK660_____,China,,,Asia,
GCA_029167025,Streptomyces_noursei_C27_____,China,,soil,Asia,soil
GCA_016917755,Streptomyces_noursei_A-2-1_____,China,,,Asia,
GCA_029011865,Streptomyces_yunnanensis_P86_____,China,,plant,Asia,plant
GCA_023155275,Streptomyces_rhizoryzae_RS10V-4_____,Thailand,,crop,Asia,plant
GCA_000935125,Streptomyces_natalensis_ATCC_27448____,South Africa,29.37 S 30.23 E,soil,Africa,soil
GCA_002082195,Streptomyces_gilvosporeus_F607_____,China,,soil,Asia,soil
GCA_001294335,Streptomyces_chattanoogensis_NRRL_ISP-5002____,USA,,soil,North America,soil
GCA_005048155,Streptomyces_piniterrae_jys28_____,China,,rhizosphere,Asia,soil
GCA_023277745,Streptomyces_halobius_3_2____,China,,freshwater,Asia,waters
GCA_002261115,Streptomyces_kasugaensis_BCRC_12349____,Japan,,soil,Asia,soil
GCA_020564935,Streptomyces_pinistramenti_SF28_____,Poland,,soil,Europe,soil
GCA_004196335,Streptomyces_rimosus_M527_____,China,,rhizosphere,Asia,soil
GCA_006229535,Streptomyces_rimosus_WT5260_____,Slovenia,,,Europe,
GCA_008634025,Streptomyces_albofaciens_JCM_4342_ATCC_23873__,South Korea,,soil,Asia,soil
GCA_003865135,Streptomyces_chrestomyceticus_JCM_4735_NBRC_13444__,,,soil,,soil
GCA_036562025,Streptomyces_chrestomyceticus_ADP4_____,India,,desert soil,Asia,soil
GCA_003865155,Streptomyces_paromomycinus_NBRC_15454____,Colombia,,soil,South America,soil
GCA_000717745,Streptomyces_violens_NRRL_ISP-5597____,Armenia,,soil,Europe,soil
GCA_020024005,Streptomyces_purpurogeneiscleroticus_DSM_43156____,,,soil,,soil
GCA_019389835,Streptomyces_griseus_subsp_griseus_30___,United Kingdom,,soil,Europe,soil
GCA_020783455,Streptomyces_anulatus_YINM00001_____,China,,plant,Asia,plant
GCA_036346915,Streptomyces_anulatus_NBC_00502____,Denmark,,soil,Europe,soil
GCA_036227625,Streptomyces_anulatus_NBC_01437____,Denmark,56.95867 N 8.38231 E,grass soil,Europe,soil
GCA_026340455,Streptomyces_griseus_NBC_01345____,Denmark,,compost soil,Europe,soil
GCA_000718455,Streptomyces_globisporus_subsp_globisporus_NRRL_B-2709__,,,soil,,soil
GCA_032121415,Streptomyces_parvus_F-G-2_____,China,,soil,Asia,soil
GCA_000721685,Streptomyces_mediolani_NRRL_WC-3934____,Italy,,soil,Europe,soil
GCA_002154385,Streptomyces_albovinaceus_NRRL_B-2566____,Russia,,soil,Asia,soil
GCA_030077645,Streptomyces_pakalii_ENCB-J15_____,Mexico,,soil,North America,soil
GCA_024380135,Streptomyces_parvus_PH33_____,China,,marine,Asia,waters
GCA_016901035,Streptomyces_durocortorensis_RHZ10_____,France,49.25 N 4.033 E,rhizosphere,Europe,soil
GCA_016906265,Streptomyces_californicus_FDAARGOS_1210____,Germany,,,Europe,
GCA_016906185,Streptomyces_californicus_FDAARGOS_1209____,Germany,,,Europe,
GCA_016906245,Streptomyces_californicus_FDAARGOS_1213____,Germany,,,Europe,
GCA_002082175,Streptomyces_violaceoruber_S21_____,China,,marine,Asia,waters
GCA_021538875,Streptomyces_violaceoruber_A36_____,Brazil,16.26 S 49.24 W,cerrado soil,South America,soil
GCA_036227005,Streptomyces_microflavus_NBC_01684____,Netherlands,,compost soil,Europe,soil
GCA_013364315,Streptomyces_microflavus_NA06532_____,China,,soil,Asia,soil
GCA_036010585,Streptomyces_microflavus_NBC_01194____,Denmark,56.09636 N 9.77494 E,freshwater,Europe,waters
GCA_033109485,Streptomyces_cyaneofuscatus_89-2-2_____,China,,soil,Asia,soil
GCA_035578105,Streptomyces_cyaneofuscatus_NEB1061_____,,,soil,,soil
GCA_035950875,Streptomyces_cyaneofuscatus_NBC_01338____,Denmark,,compost soil,Europe,soil
GCA_008932075,Streptomyces_arboris_TRM68085_____,China,40.32 N 81.32 E,plant,Asia,plant
Streptomyces_USAL,CANU_lbl050_1contigs_____ RS64,Spain,,insect,Europe,insect
GCA_002804165,Streptomyces_cavourensis_1AS2a_____,Brazil,,cerrado soil,South America,soil
GCA_024365045,Streptomyces_cavourensis_F2_____,China,,soil,Asia,soil
GCA_024297125,Streptomyces_cavourensis_2BA6PG_____,Russia,,saline lagoons,Asia,waters
GCA_000717025,Streptomyces_atroolivaceus_NRRL_ISP-5137____,,,soil,,soil
GCA_016804005,Streptomyces_pratensis_S10_____,China,,plant,Asia,plant
GCA_001700505,Streptomyces_mutomycini_NRRL_B-65393____,Russia,,soil,Asia,soil
GCA_016745505,Streptomyces_silvae_For3_____,France,48.44 N 6.21 E,forest soil,Europe,soil
GCA_036345975,Streptomyces_clavifer_NBC_00558____,Germany,,compost soil,Europe,soil
GCA_019219635,Streptomyces_halstedii_LGO-A4_____,Brazil,,crop,South America,plant
GCA_008704555,Streptomyces_nitrosporeus_ATCC_12769____,,,soil,,soil
GCA_034300035,Streptomyces_atratus_MJM3502_____,South Korea,33.4890 N 126.4983 E,island,Asia,soil
GCA_026342895,Streptomyces_atratus_NBC_00141____,Denmark,55.8706 N 12.4950 E,anthropogenic environment,Europe,soil
GCA_036250715,Streptomyces_brevispora_NBC_01496____,Denmark,55.70383 N 8.20525 E,plant,Europe,plant
GCA_030719275,Streptomyces_laculatispora_Mut2_____,Sweden,57.686754 N 11.950152 E,forest soil,Europe,soil
GCA_019399205,Streptomyces_poriferorum_P01-F02_____,Norway,,marine animal,Europe,animal
GCA_019399235,Streptomyces_poriferorum_P01-B04_____,Norway,,marine animal,Europe,animal
GCA_000429085,Streptomyces_flavidovirens_DSM_40150_DSM_40150__,,,soil,,soil
GCA_001746415,Streptomyces_agglomeratus_6-3-2_____,China,,soil,Asia,soil
GCA_003719395,Streptomyces_altiplanensis_HST21_____,Chile,20.32861 S 68.83861 W,desert soil,South America,soil
GCA_028807635,Streptomyces_spiramyceticus_F2R-15_____,China,39.26 N 115.25 E,soil,Asia,soil
GCA_036227585,Streptomyces_niveus_NBC_01447____,Denmark,56.10483 N 9.68503 E,soil,Europe,soil
GCA_036229765,Streptomyces_niveus_NBC_01432____,Denmark,55.70383 N 8.20525 E,plant,Europe,plant
