GCA,ESPECIE,Pa√≠s,Coordenadas,Hospedador,Continent,Host
GCA_002009175,Streptomyces_niveus_SCSIO_3406____,China,,marine,Asia,waters
GCA_000718095,Streptomyces_scopuliridis_NRRL_B-24574____,USA,,soil,North America,soil
GCA_035917595,Streptomyces_scopuliridis_NBC_01786____,Denmark,55.9978 N 10.5558 E,forest soil,Europe,soil
GCA_035917755,Streptomyces_scopuliridis_NBC_01771____,Denmark,55.9978 N 10.5558 E,forest soil,Europe,soil
GCA_035917775,Streptomyces_scopuliridis_NBC_01770____,Denmark,55.9978 N 10.5558 E,forest soil,Europe,soil
GCA_000981895,Streptomyces_odonnellii_NRRL_B-24891____,Brazil,,soil,South America,soil
GCA_001700515,Streptomyces_lushanensis_NRRL_B-24994____,China,,soil,Asia,soil
GCA_003344965,Streptomyces_paludis_GSSD-12_____,China,,soil,Asia,soil
GCA_003346515,Streptomyces_corynorhini_AC230_____,USA,,animal,North America,animal
GCA_011694815,Streptomyces_liangshanensis_QMT-12_____,China,,soil,Asia,soil
GCA_017813245,Streptomyces_montanisoli_MMS17-BM035_____,South Korea,36.18086 N 127.24557 E,soil,Asia,soil
GCA_003054555,Streptomyces_lunaelactis_MM109_____,Belgium,,soil,Europe,soil
GCA_013357935,Streptomyces_lunaelactis_MM126_____,Belgium,,soil,Europe,soil
GCA_001278075,Streptomyces_pristinaespiralis_HCCB_10218____,China,,anthropogenic environment,Asia,soil
GCA_014070435,Streptomyces_pristinaespiralis_PR11_____,,,anthropogenic environment,,soil
GCA_025854275,Streptomyces_peucetius_NA0869_____,China,32.05 N 118.29 E,grass soil,Asia,soil
GCA_014489615,Streptomyces_genisteinicus_CRPJ-33_____,China,,plant,Asia,plant
GCA_016919245,Streptomyces_zhihengii_YIM_T102____,China,26.86 N 100.25 E,rhizosphere,Asia,soil
GCA_003932715,Streptomyces_tsukubensis_NRRL_18488____,Japan,,soil,Asia,soil
GCA_004295505,Streptomyces_tsukubensis_VKM_Ac-2618D____,Russia,,,Asia,
GCA_007856155,Streptomyces_qinzhouensis_SSL-25_____,China,,soil,Asia,soil
GCA_015767775,Streptomyces_clavuligerus_F1D7_____,China,,anthropogenic environment,Asia,soil
GCA_015767895,Streptomyces_clavuligerus_F1D31_____,China,,,Asia,
GCA_029846775,Streptomyces_chengmaiensis_HNM0663_____,China,19.980261 N 110.083156 E,plant,Asia,plant
GCA_0004786052,Streptomyces_thermolilacinus_SPC6_____,China,39.3674 N 100.1296 E,rhizosphere,Asia,soil
GCA_001750785,Streptomyces_rubrolavendulae_MJM4426_____,South Korea,,soil,Asia,soil
GCA_008704425,Streptomyces_fradiae_ATCC_10745_DSM40063_ATCC_10745_,,,soil,,soil
GCA_032932555,Streptomyces_fradiae_FIMYZ-003_____,China,20.45 N 119.18 E,marine,Asia,waters
GCA_032423885,Streptomyces_tamarix_TRM76323_____,China,,rhizosphere,Asia,soil
GCA_023614315,Streptomyces_sudanensis_SD_504____,Sudan,,human patient,Africa,human
GCA_024349065,Streptomyces_sudanensis_MRC017_____,Sudan,15.508194 N 32.621639 E,human patient,Africa,human
GCA_024349205,Streptomyces_somaliensis_MRC001_____,Sudan,15.508194 N 32.621639 E,human patient,Africa,human
GCA_024349285,Streptomyces_somaliensis_DSM_40738____,Somalia,,human patient,Africa,human
GCA_001484625,Streptomyces_kanasensis_ZX01_____,China,,forest soil,Asia,soil
GCA_009739905,Streptomyces_ficellus_NRRL_8067____,Japan,,,Asia,
GCA_023218175,Streptomyces_lichenis_LCR6-01_____,Thailand,,lichen,Asia,lichen
GCA_000716445,Streptomyces_wedmorensis_NRRL_3426____,USA,,soil,North America,soil
GCA_006539185,Streptomyces_gardneri_NBRC_12865____,,,air,,air
GCA_015710995,Streptomyces_gardneri_ATCC_15439____,Italy,,soil,Europe,soil
GCA_036035005,Streptomyces_zaomyceticus_NBC_00415____,Germany,,compost soil,Europe,soil
GCA_035991205,Streptomyces_zaomyceticus_NBC_01228____,Denmark,56.8961 N 9.0731 E,farm soil,Europe,soil
GCA_001886595,Streptomyces_venezuelae_NRRL_B-65442____,United Kingdom,,,Europe,
GCA_008639165,Streptomyces_venezuelae_ATCC_10712____,Venezuela,,soil,South America,soil
GCA_019733325,Streptomyces_lateritius_Z1-26_____,China,,soil,Asia,soil
GCA_000830005,Streptomyces_vietnamensis_GIMV40001_____,Vietnam,,soil,Asia,soil
GCA_026427415,Streptomyces_tanashiensis_Kala_____,Germany,,soil,Europe,soil
GCA_009299385,Streptomyces_cinereoruber_ATCC_19740____,,,soil,,soil
GCA_008634015,Streptomyces_filamentosus_ATCC_23958____,,,soil,,soil
GCA_020521255,Streptomyces_hydrogenans_NBRC_13475____,,,soil,,soil
GCA_030766905,Streptomyces_hydrogenans_KL110B_____,Mexico,18.5 N 89.8 W,soil,North America,soil
GCA_033764205,Streptomyces_roseolus_NBRC_12816____,China,,soil,Asia,soil
GCA_001008345,Streptomyces_showdoensis_ATCC_15227____,Japan,,soil,Asia,soil
GCA_004117935,Streptomyces_roseicoloratus_TRM44457_____,China,,crop,Asia,plant
GCA_031344995,Streptomyces_roseicoloratus_T14_____,South Korea,,rhizosphere,Asia,soil
GCA_005517195,Streptomyces_vilmorinianum_YP1_____,China,,soil,Asia,soil
GCA_003097515,Streptomyces_tirandamycinicus_HNM0039_____,China,,marine animal,Asia,animal
GCA_026627225,Streptomyces_tirandamycinicus_MCCB_246____,,,marine,,waters
GCA_003122365,Streptomyces_spongiicola_HNM0071_____,China,18.14 N 109.31 E,marine animal,Asia,animal
GCA_003402595,Streptomyces_spongiicola_531S_____,Japan,,marine,Asia,waters
GCA_011766325,Streptomyces_pacificus_CWH03_____,Japan,24.213849 N 124.150448 E,marine,Asia,waters
GCA_005795905,Streptomyces_marianii_ICN19_____,India,,marine,Asia,waters
GCA_022647665,Streptomyces_formicae_1H-GS9_____,China,,animal,Asia,animal
GCA_000717655,Streptomyces_katrae_NRRL_B-16271____,Hungary,,rhizosphere,Europe,soil
GCA_008704935,Streptomyces_vinaceus_ATCC_27476____,,,soil,,soil
GCA_020639365,Streptomyces_flavotricini_NGL1_____,,,rhizosphere,,soil
GCA_027942015,Streptomyces_goshikiensis_CGMCC_41796____,China,,,Asia,
GCA_036010625,Streptomyces_goshikiensis_NBC_01191____,Denmark,55.02439 N 10.84336 E,forest soil,Europe,soil
GCA_000720455,Streptomyces_virginiae_NRRL_ISP-5094____,USA,,soil,North America,soil
Streptomyces_USAL,216_contigs______,Spain,,soil,Europe,soil
GCA_001953875,Streptomyces_amritsarensis_MTCC_11845____,India,,soil,Asia,soil
GCA_001005295,Streptomyces_yangpuensis_fd2-tb_____,China,31.30 N 121.51 E,grass soil,Asia,soil
GCA_024666385,Streptomyces_yangpuensis_CM253_____,China,,plant,Asia,plant
GCA_008642275,Streptomyces_venezuelae_ATCC_21018____,,,soil,,soil
GCA_036013835,Streptomyces_nojiriensis_NBC_00471____,Denmark,,plant,Europe,plant
GCA_030440515,Streptomyces_xanthophaeus_GA114_Liu____,China,,soil,Asia,soil
GCA_016755875,Streptomyces_spororaveus_NBRC_15456____,,,soil,,soil
GCA_023838445,Streptomyces_spororaveus_SC263_____,Taiwan,,mountain soil,Asia,soil
GCA_035917955,Streptomyces_virginiae_NBC_01758____,Denmark,55.8583 N 11.9772 E,soil,Europe,soil
GCA_036173085,Streptomyces_virginiae_NBC_00288____,Denmark,55.8714 N 12.4942 E,soil,Europe,soil
GCA_036193325,Streptomyces_virginiae_NBC_00248____,Denmark,55.7717 N 12.5011 E,grass soil,Europe,soil
GCA_001746425,Streptomyces_subrutilus_10-1-1_____,,,soil,,soil
GCA_016755895,Streptomyces_xanthophaeus_NBRC_12829____,,,soil,,soil
GCA_035959875,Streptomyces_subrutilus_NBC_01325____,Denmark,56.1414 N 9.3911 E,grass soil,Europe,soil
GCA_000718155,Streptomyces_lavendulae_subsp_lavendulae_NRRL_B-2774__,,,soil,,soil
GCA_018255875,Streptomyces_lavendulae_subsp_lavendulae_Del-LP___,Slovakia,,anthropogenic environment,Europe,soil
GCA_002028425,Streptomyces_katrae_S3_____,USA,,soil,North America,soil
GCA_030238025,Streptomyces_goshikiensis_JCM_4640____,India,,soil,Asia,soil
GCA_030269045,Streptomyces_lavendulae_subsp_lavendulae_NBRC_3146__,Japan,,soil,Asia,soil
GCA_003325375,Streptomyces_globosus_LZH-48_____,China,,soil,Asia,soil
GCA_008642295,Streptomyces_venezuelae_ATCC_21782____,USA,,soil,North America,soil
GCA_020532625,Streptomyces_antimicrobicus_SMC_277____,Thailand,,soil,Asia,soil
GCA_020532645,Streptomyces_bambusae_T110_____,South Korea,,soil,Asia,soil
GCA_003627815,Streptomyces_hundungensis_BH38_____,South Korea,36.867056 N 129.051167 E,soil,Asia,soil
GCA_036541015,Streptomyces_xanthochromogenes_WY144_____,China,42.3134 N 125.4285 E,soil,Asia,soil
GCA_020521295,Streptomyces_violascens_NBRC_12920____,,,soil,,soil
GCA_036226805,Streptomyces_melanogenes_NBC_00668____,Denmark,55.78803 N 12.51994 E,rhizosphere,Europe,soil
GCA_000698945,Streptomyces_wadayamensis_A23_____,Brazil,,crop,South America,plant
GCA_001704195,Streptomyces_sampsonii_KJ40_____,China,,rhizosphere,Asia,soil
GCA_004195965,Streptomyces_albidoflavus_Ma1_____,Costa Rica,,animal,North America,animal
GCA_015321285,Streptomyces_albidoflavus_ANT_B131____,Antarctic,,marine animal,Antarctic,animal
GCA_003428925,Streptomyces_koyangensis_VK-A60T_____,South Korea,,soil,Asia,soil
GCA_016803985,Streptomyces_koyangensis_SCSIO_5802____,China,,marine,Asia,waters
GCA_011170105,Streptomyces_rutgersensis_NBRC_12819____,,,soil,,soil
GCA_014216335,Streptomyces_rutgersensis_NBH77_____,Antarctic,66.41138889 S 110.65833333 E,soil,Antarctic,soil
GCA_009296025,Streptomyces_tsukubensis_AT3_____,China,,forest soil,Asia,soil
GCA_003429565,Streptomyces_triticagri_NEAU-YY421_____,China,,soil,Asia,soil
GCA_009739465,Streptomyces_apocyni_TRM_66233____,China,,plant,Asia,plant
GCA_011044995,Streptomyces_mesophilus_YC504_____,Turkey,,freshwater,Europe,waters
GCA_014493765,Streptomyces_polyasparticus_TRM66268-LWL_____,China,,soil,Asia,soil
GCA_002189675,Streptomyces_alboflavus_MDJK44_____,China,,rhizosphere,Asia,soil
GCA_000720475,Streptomyces_aureocirculatus_NRRL_ISP-5386____,Russia,,soil,Asia,soil
GCA_009755605,Streptomyces_typhae_p1417_____,China,,plant,Asia,plant
GCA_007363395,Streptomyces_spectabilis_NRRL_2792____,USA,,soil,North America,soil
GCA_008704795,Streptomyces_spectabilis_ATCC_27465____,,,soil,,soil
GCA_022698305,Streptomyces_spectabilis_KCTC9218_____,South Korea,,forest soil,Asia,soil
GCA_001418325,Streptomyces_atriruber_NRRL_B-24165____,USA,,animal,North America,animal
GCA_001419745,Streptomyces_silaceus_NRRL_B-24166____,USA,,animal,North America,animal
GCA_001418465,Streptomyces_kanamyceticus_NRRL_B-2535____,Japan,,,Asia,
GCA_008704495,Streptomyces_kanamyceticus_ATCC_12853____,,,soil,,soil
GCA_001418385,Streptomyces_alboniger_NRRL_B-1832____,USA,,,North America,
GCA_008704395,Streptomyces_alboniger_ATCC_12461____,,,soil,,soil
GCA_021028635,Streptomyces_huasconensis_D23_____,China,,desert soil,Asia,soil
GCA_001975025,Streptomyces_alfalfae_ACCC40021_____,China,,rhizosphere,Asia,soil
GCA_018141485,Streptomyces_alfalfae_XN-04_____,China,,rhizosphere,Asia,soil
GCA_031178535,Streptomyces_alfalfae_RM46_bin007____,China,44.89 N 86.31 E,rhizosphere,Asia,soil
GCA_016128295,Streptomyces_alfalfae_Men-myco-93-63_____,USA,,crop,North America,plant
GCA_023498005,Streptomyces_durmitorensis_MS405_____,China,,soil,Asia,soil
GCA_014621695,Streptomyces_xanthii_CRXT-Y-14_____,China,,phyllosphere,Asia,plant
GCA_024448165,Streptomyces_longispororuber_PBR1_____,India,,soil,Asia,soil
GCA_035616105,Streptomyces_kunmingensis_DSM_41681____,China,21.624 N 108.908 E,soil,Asia,soil
GCA_035798155,Streptomyces_endophyticus_YIM65594_____,China,24.01 N 100.39 E,rhizosphere,Asia,soil
GCA_026274175,Streptomyces_beihaiensis_GXMU-J5_____,China,21.458651 N 109.27005 E,soil,Asia,soil
GCA_020616555,Streptomyces_longhuiensis_BH-MK-02_____,China,,plant,Asia,plant
GCA_001905345,Streptomyces_uncialis_DCA2648_____,Canada,,lichen,North America,lichen
GCA_026340285,Streptomyces_uncialis_NBC_01379____,Denmark,55.8081 N 9.3697 E,plant,Europe,plant
GCA_036250755,Streptomyces_uncialis_NBC_01365____,Denmark,55.54717 N 8.37292 E,forest,Europe,soil
GCA_012273655,Streptomyces_physcomitrii_LD120_____,China,,plant,Asia,plant
GCA_001642995,Streptomyces_jeddahensis_G25_____,Saudi Arabia,,desert soil,Asia,soil
GCA_013778455,Streptomyces_himalayensis_subsp_himalayensis_PSKA28___,India,34.01 N 74.47 E,soil,Asia,soil
GCA_013912435,Streptomyces_himalayensis_subsp_aureolus_PSKA54___,India,34.01 N 74.47 E,soil,Asia,soil
GCA_033584035,Streptomyces_scabiei_LBUM848_____,Canada,,crop,North America,plant
GCA_033793725,Streptomyces_scabiei_ME19-01-7_____,USA,,crop,North America,plant
GCA_000383595,Streptomyces_bottropensis_ATCC_25435_ATCC_25435__,USA,,forest soil,North America,soil
GCA_033792025,Streptomyces_stelliscabiei_WI04-08A_____,USA,,crop,North America,plant
GCA_033794585,Streptomyces_europaeiscabiei_ID09-01A_____,USA,,crop,North America,plant
GCA_009184865,Streptomyces_phaeolivaceus_GY16_____,China,,phyllosphere,Asia,plant
GCA_018927715,Streptomyces_brasiliscabiei_IBSBF2867_____,Brazil,,crop,South America,plant
GCA_020010925,Streptomyces_griseiscabiei_NRRL_B-2795____,USA,42.94398 N 112.83800 W,crop,North America,plant
GCA_014852565.2,Streptomyces_caniscabiei_ID03-3A_,USA,,crop,North America,plant
GCA_014930355,Streptomyces_caniscabiei_ND05-3B_____,USA,,crop,North America,plant
GCA_022385335,Streptomyces_deccanensis_KCTC_19241____,China,,,Asia,
GCA_019599145,Streptomyces_akebiae_MG28_____,China,,soil,Asia,soil
GCA_016598475,Streptomyces_adelaidensis_CAP261_____,Australia,35.024636 S 138.571604 E,rhizoplane,Oceania,soil
GCA_030294945,Streptomyces_graminofaciens_A-8890_____,Japan,,soil,Asia,soil
GCA_002214185,Streptomyces_capitiformicae_1H-SSA4_____,China,,insect,Asia,insect
GCA_008386495,Streptomyces_tailanensis_TRM68348_____,China,40.7 N 81.16 E,soil,Asia,soil
GCA_006547165,Streptomyces_ipomoeae_B12321_____,USA,,crop,North America,plant
GCA_028863365,Streptomyces_neyagawaensis_JCM_4796____,Japan,,soil,Asia,soil
GCA_028401405,Streptomyces_heilongjiangensis_NEAU-W2_____,China,,rhizoplane,Asia,soil
GCA_009377235,Streptomyces_acidicola_K1PN6_____,Thailand,,soil,Asia,soil
GCA_036226905,Streptomyces_pseudovenezuelae_NBC_00661____,USA,,crop,North America,plant
GCA_036345035,Streptomyces_pseudovenezuelae_NBC_00598____,Denmark,,rhizosphere,Europe,soil
GCA_001514145,Streptomyces_canus_DSM_40017____,USA,,soil,North America,soil
GCA_036226545,Streptomyces_canus_NBC_00710____,Denmark,55.7881 N 12.5200 E,rhizosphere,Europe,soil
GCA_036177905,Streptomyces_canus_NBC_00277____,Denmark,55.8714 N 12.4942 E,soil,Europe,soil
GCA_003595235,Streptomyces_griseorubiginosus_3E-1_____,South Korea,36.375948 N 127.345504 E,rhizosphere,Asia,soil
GCA_001514195,Streptomyces_griseorubiginosus_DSM_40469____,Russia,,soil,Asia,soil
GCA_025399775,Streptomyces_fulvoviolaceus_ASQP_80____,India,,soil,Asia,soil
GCA_001270505,Streptomyces_resistomycificus_NRRL_2290____,,,soil,,soil
GCA_001514265,Streptomyces_resistomycificus_DSM_40133____,,,soil,,soil
GCA_000721105,Streptomyces_cellulosae_NRRL_B-2687____,,,soil,,soil
GCA_001685355,Streptomyces_lincolnensis_NRRL_2936____,USA,,,North America,
GCA_003344445,Streptomyces_lincolnensis_LC-G_____,China,,industry,Asia,soil
GCA_021173675,Streptomyces_lincolnensis_L4_____,China,,soil,Asia,soil
GCA_003955715,Streptomyces_aquilus_GGCR-6_____,China,,plant,Asia,plant
GCA_015163075,Streptomyces_justiciae_3R004_____,Thailand,,plant,Asia,plant
GCA_024508375.2,Streptomyces_justiciae_RA-WS2_____,India,,soil,Asia,soil
GCA_032248415,Streptomyces_justiciae_WPN32_____,Thailand,14.8712 N 102.0218 E,rhizosphere,Asia,soil
GCA_019857225,Streptomyces_plumbidurans_KC_17012____,China,,mining,Asia,soil
GCA_021441825,Streptomyces_spinosirectus_CRSS-Y-16_____,China,,phyllosphere,Asia,plant
GCA_022698145,Streptomyces_spinosisporus_7R016_____,Thailand,,plant,Asia,plant
GCA_021261325,Streptomyces_guryensis_NR30_____,South Korea,,industry,Asia,soil
GCA_029223485,Streptomyces_coacervatus_JCM_17138____,Japan,,animal,Asia,animal
GCA_022698165,Streptomyces_cylindrosporus_7R015_____,Thailand,,plant,Asia,plant
GCA_023516615,Streptomyces_panaciradicis_NBRC_109811____,South Korea,,rhizoplane,Asia,soil
GCA_028401765.1,Streptomyces_gilvifuscus_T113_____,South Korea,,forest soil,Asia,soil
GCA_000225525.2,Streptomyces_zinciresistens_K42_____,China,,mining,Asia,soil
GCA_003074055,Streptomyces_nigra_452_____,China,,mangrove soil,Asia,soil
GCA_000719285,Streptomyces_bicolor_NRRL_B-5348____,,,soil,,soil
GCA_003963535,Streptomyces_cyaneochromogenes_MK-45_____,China,,soil,Asia,soil
GCA_001514235,Streptomyces_caeruleatus_NRRL_B-24802____,China,,rhizosphere,Asia,soil
GCA_021474425,Streptomyces_muensis_DSM_103493____,,,soil,,soil
GCA_004028635,Streptomyces_cyaneus_CGMCC_41671____,China,,,Asia,
GCA_013375055,Streptomyces_chartreusis_NA02069_____,China,,marine,Asia,waters
GCA_008704715,Streptomyces_chartreusis_ATCC_14922____,,,soil,,soil
GCA_036010565,Streptomyces_chartreusis_NBC_00215____,Portugal,,garden,Europe,soil
GCA_036345055,Streptomyces_chartreusis_NBC_00590____,Denmark,55.7881 N 12.5200 E,rhizosphere,Europe,soil
GCA_001513975,Streptomyces_curacoi_DSM_40107____,Argentina,,soil,South America,soil
GCA_015160855,Streptomyces_ferrugineus_CCTCC_AA2014009____,China,,,Asia,
GCA_027270315,Streptomyces_cinnabarinus_DSM_40467____,,,soil,,soil
GCA_014257025,Streptomyces_cupreus_PSKA01_____,India,,soil,Asia,soil
GCA_030262575,Streptomyces_fuscus_GXMU-J15_____,China,21.624 N 108.908 E,coast,Asia,soil
GCA_009709555,Streptomyces_blattellae_TRM63209_____,China,40.55 N 81.29 E,insect,Asia,insect
GCA_001514305,Streptomyces_dysideae_RV15_____,,,marine animal,,animal
GCA_008806595,Streptomyces_luteolifulvus_HIT-DPA4_____,China,,soil,Asia,soil
GCA_020010905,Streptomyces_acidiscabies_NRRL_B-16520____,,,crop,,plant
GCA_033793405,Streptomyces_acidiscabies_NB05-1H_____,Canada,,crop,North America,plant
GCA_001485105,Streptomyces_acidiscabies_a10_____,Japan,32.0749 N 130.0739 E,farm soil,Asia,soil
GCA_033794345,Streptomyces_niveiscabiei_MD20-5-1_____,,,crop,,plant
