GCA,ESPECIE,Pa√≠s,Coordenadas,Hospedador,Continent,Host
GCA_014489635,Streptomyces_roseirectus_CRXT-G-22_____,China,,crop,Asia,plant
GCA_001514205,Streptomyces_griseoruber_DSM_40281____,Japan,,soil,Asia,soil
GCA_012044595,Streptomyces_antibioticus_DSM_41481____,,,soil,,soil
GCA_026342305,Streptomyces_antibioticus_NBC_00282____,Denmark,55.6736 N 12.5997 E,plant,Europe,plant
GCA_001896135.2,Streptomyces_phaeoluteigriseus_DSM_41896____,,,soil,,soil
GCA_023923245,Streptomyces_phaeoluteigriseus_Qhu-M197_____,China,,soil,Asia,soil
GCA_008704575.1,Streptomyces_galilaeus_ATCC_14969____,,,soil,,soil
GCA_036172715,Streptomyces_bobili_NBC_00302____,Denmark,55.8075 N 12.4747 E,soil,Europe,soil
GCA_026343715,Streptomyces_bobili_NBC_00018____,Denmark,55.7869 N 12.5189 E,plant,Europe,plant
GCA_024539675,Streptomyces_hilarionis_IBSBF_2807____,Brazil,28.22 S 51.38 W,crop,South America,plant
GCA_030816385,Streptomyces_achromogenes_W4I19-2_____,USA,,,North America,
GCA_030816715,Streptomyces_achromogenes_B2I10_____,USA,,,North America,
GCA_016860545,Streptomyces_asoensis_NBRC_13813____,Japan,,soil,Asia,soil
GCA_030815485,Streptomyces_rishiriensis_B2I6_____,USA,,,North America,
GCA_000974985.2,Streptomyces_mangrovisoli_MUSC_149____,Malaysia,,mangrove,Asia,waters
GCA_009377175,Streptomyces_adustus_NBRC_109810____,South Korea,,soil,Asia,soil
GCA_003994395,Streptomyces_griseoviridis_F1-27_____,USA,41 N 71 W,,North America,
GCA_033238585,Streptomyces_cellostaticus_NBRC_12849____,Japan,,soil,Asia,soil
GCA_002242805,Streptomyces_diastatochromogenes_DSM_40608____,Japan,,soil,Asia,soil
GCA_001514035,Streptomyces_yokosukanensis_DSM_40224____,Japan,,soil,Asia,soil
GCA_000725475,Streptomyces_durhamensis_NRRL_B-3309____,USA,,crop,North America,plant
GCA_001027185,Streptomyces_incarnatus_NRRL_8089____,Japan,,soil,Asia,soil
GCA_001419685,Streptomyces_puniciscabiei_NRRL_B-24456____,South Korea,,crop,Asia,plant
GCA_020819595,Streptomyces_barringtoniae_JA03_____,Thailand,,rhizosphere,Asia,soil
GCA_001735805,Streptomyces_fodineus_TW1S1_____,South Korea,36.6009 N 127.74620000 E,mining,Asia,soil
GCA_001866665,Streptomyces_monashensis_MUSC_1____,Malaysia,,mangrove,Asia,waters
GCA_009796285,Streptomyces_broussonetiae_T44_____,China,,rhizosphere,Asia,soil
GCA_028751585,Streptomyces_lavenduligriseus_Tu901_____,Japan,,soil,Asia,soil
GCA_023370675,Streptomyces_lavenduligriseus_GA1-1_____,China,,rhizosphere,Asia,soil
GCA_000720835,Streptomyces_achromogenes_subsp_achromogenes_NRRL_B-2120__,Japan,,garden soil,Asia,soil
GCA_001514055,Streptomyces_corchorusii_DSM_40340____,Bangladesh,,soil,Asia,soil
GCA_020400655,Streptomyces_spinosus_SBTS01_____,Thailand,15.54937 N 103.80975 E,crop,Asia,plant
GCA_021892415,Streptomyces_tricolor_DSM_41685____,Japan,,soil,Asia,soil
GCA_017526105,Streptomyces_cyanogenus_S136_____,India,,soil,Asia,soil
GCA_020400685,Streptomyces_echinatus_JCM4574_____,Angola,,soil,Africa,soil
GCA_016741855,Streptomyces_musisoli_CH5-8_____,Thailand,,garden soil,Asia,soil
GCA_016741775,Streptomyces_actinomycinicus_RCU-197_____,Thailand,,peat swamp soil,Asia,soil
GCA_000802245.2,Streptomyces_pluripotens_MUSC_135____,Malaysia,3.800889 N 103.339639 E,mangrove,Asia,waters
GCA_003675325,Streptomyces_dangxiongensis_Z022_____,China,,grass soil,Asia,soil
GCA_000718315,Streptomyces_griseofuscus_NRRL_B-5429____,Japan,,soil,Asia,soil
GCA_014673495,Streptomyces_griseofuscus_DSM_40191____,Japan,,,Asia,
GCA_003933485,Streptomyces_griseofuscus_199_____,Brazil,,crop,South America,plant
GCA_016467295,Streptomyces_murinus_Am1_____,China,,plant,Asia,plant
GCA_025231465,Streptomyces_murinus_CR-43_____,Costa Rica,,tropical soil,North America,soil
GCA_034424055,Streptomyces_murinus_STR-1_____,China,,crop,Asia,plant
GCA_000980885.2,Streptomyces_malaysiense_MUSC_136____,Malaysia,,mangrove,Asia,waters
GCA_007896895,Streptomyces_misionensis_66_____,Brazil,,soil,South America,soil
GCA_001514215,Streptomyces_bungoensis_DSM_41781____,Japan,,soil,Asia,soil
GCA_000725795,Streptomyces_seoulensis_NRRL_B-24310____,Korea,,soil,Asia,soil
GCA_004328625,Streptomyces_seoulensis_KCTC_9819____,Korea,,soil,Asia,soil
GCA_004784475,Streptomyces_bauhiniae_Bv016_____,Thailand,,phyllosphere,Asia,plant
GCA_004784465,Streptomyces_griseoluteus_JCM_4765____,Japan,,soil,Asia,soil
GCA_022846655,Streptomyces_seoulensis_HEK131_____,Japan,,soil,Asia,soil
GCA_019104725,Streptomyces_corallincola_J2-1_____,Thailand,,marine animal,Asia,animal
GCA_001005085.2,Streptomyces_humi_MUSC_119____,Malaysia,,mangrove,Asia,waters
GCA_032656605,Streptomyces_sasae_JR-39_____,Korea,,rhizosphere,Asia,soil
GCA_021462265,Streptomyces_shenzhenensis_DSM_42034____,China,,mangrove soil,Asia,soil
GCA_003688995,Streptomyces_shenzhenensis_193_____,Brazil,,crop,South America,plant
GCA_021538895,Streptomyces_olivochromogenes_A53_____,Brazil,,cerrado soil,South America,soil
GCA_032656585,Streptomyces_herbicida_NEAU-HV9_____,China,,soil,Asia,soil
GCA_008704515,Streptomyces_viridosporus_ATCC_39115____,,,soil,,soil
GCA_000709915,Streptomyces_griseorubens_JSD-1_____,China,,soil,Asia,soil
GCA_025427835,Streptomyces_lusitanus_FZ202_____,China,,rhizosphere,Asia,soil
GCA_026339895,Streptomyces_viridodiastaticus_NBC_01548____,Denmark,55.7878 N 12.5267 E,soil,Europe,soil
GCA_026340025,Streptomyces_viridodiastaticus_NBC_01458____,Denmark,55.63800 N 10.17497 E,island,Europe,soil
GCA_020312235,Streptomyces_pseudogriseolus_N92_____,,,crop,,plant
GCA_008632955,Streptomyces_tendae_139_____,China,,soil,Asia,soil
GCA_000725125,Streptomyces_toyocaensis_NRRL_15009____,,,soil,,soil
GCA_008312835,Streptomyces_marokkonensis_OANH409_____,China,8.49177 N 111.0187 E,marine,Asia,waters
GCA_003665435,Streptomyces_fungicidicus_TXX3120_____,China,,animal,Asia,animal
GCA_008704445,Streptomyces_prasinus_ATCC_13879____,,,soil,,soil
GCA_036541045,Streptomyces_prasinus_WY33_____,China,42.3134 N 125.4285 E,soil,Asia,soil
GCA_035918035,Streptomyces_hirsutus_NBC_01753____,Denmark,55.9175 N 11.9078 E,rhizosphere,Europe,soil
GCA_012034205,Streptomyces_composti_SBST2-5_____,Thailand,,compost soil,Asia,soil
GCA_000717055,Streptomyces_iakyrus_NRRL_ISP-5482____,Brazil,,soil,South America,soil
GCA_036287475,Streptomyces_iakyrus_CGMCC_41912____,Belgium,,soil,Europe,soil
GCA_001611795,Streptomyces_qaidamensis_S10_____,China,,soil,Asia,soil
GCA_036042855,Streptomyces_violaceochromogenes_CGMCC_41753____,Belgium,,soil,Europe,soil
GCA_005869865,Streptomyces_tibetensis_XZ_46____,China,29.36 N 96.01 E,soil,Asia,soil
GCA_021474405,Streptomyces_indiaensis_DSM_43803____,India,,soil,Asia,soil
GCA_030816375,Streptomyces_luteogriseus_W4I19-1_____,USA,,,North America,
GCA_036347215,Streptomyces_luteogriseus_NBC_00712____,Denmark,55.7881 N 12.5200 E,rhizosphere,Europe,soil
GCA_004803895,Streptomyces_hawaiiensis_ATCC_12236____,USA,21.289373 N 157.917480 W,soil,North America,soil
GCA_025399755,Streptomyces_violarus_ASQP_29____,India,,soil,Asia,soil
GCA_036014055,Streptomyces_violaceus_NBC_00456____,Spain,39.8714 N 3.0861 E,coast,Europe,soil
GCA_036014075,Streptomyces_violaceus_NBC_00450____,Spain,39.8714 N 3.0861 E,coast,Europe,soil
GCA_031593255,Streptomyces_janthinus_JCM_4387____,China,,,Asia,
GCA_021390235,Streptomyces_purpurascens_DSM_40310____,,,soil,,soil
GCA_024442315,Streptomyces_koelreuteriae_CRLD-Y-1_____,China,,phyllosphere,Asia,plant
GCA_002148965,Streptomyces_swartbergensis_HMC13_____,South Africa,,mountain soil,Africa,soil
GCA_033216215,Streptomyces_coeruleorubidus_CICC_11043____,China,,soil,Asia,soil
GCA_002150735,Streptomyces_africanus_NRRL_B-24243____,South Africa,,soil,Africa,soil
GCA_030816955,Streptomyces_africanus_B3I12_____,USA,,,North America,
GCA_030817705,Streptomyces_afghaniensis_W1I20_____,USA,,,North America,
GCA_021440105,Streptomyces_lomondensis_DSM_41428____,,,soil,,soil
GCA_035917655,Streptomyces_anthocyanicus_NBC_01777____,Denmark,55.9508 N 10.5597 E,soil,Europe,soil
GCA_033406955,Streptomyces_violaceoruber_CGMCC_41801____,China,,,Asia,
GCA_020404845,Streptomyces_hyderabadensis_JCM_17657____,India,,farm soil,Asia,soil
GCA_009829585,Streptomyces_tendae_UTMC_3329____,Iran,37.1226 N 50.0014 E,acidic soil,Asia,soil
GCA_010820575,Streptomyces_tendae_VITAKN_____,India,9.2876 N 79.3129 E,coast,Asia,soil
GCA_947495155,Streptomyces_tendae_3-35-2-Jfasta_____,China,37.562 N 122.121 E,marine algae,Asia,waters
GCA_023534765,Streptomyces_ardesiacus_6G-OA-21_____,China,,rhizosphere,Asia,soil
GCA_014280945,Streptomyces_salinarius_SS06011_____,Thailand,,saline lagoons,Asia,waters
GCA_024448155,Streptomyces_coelicoflavus_DBR11_____,India,,soil,Asia,soil
Streptomyces_USAL,CANU_lbl034_1contigs_____ (Streptomyces_sp_RSPR2),Spain,,compost soil,Europe,soil
GCA_026341945,Streptomyces_coelicoflavus_NBC_00465____,Denmark,,garden soil,Europe,soil
GCA_036101175,Streptomyces_coelicoflavus_NBC_00357____,Denmark,,garden soil,Europe,soil
GCA_015244315,Streptomyces_olivaceus_SCSIO_T05____,Indian Ocean,,marine,Indian Ocean,waters
GCA_027925645,Streptomyces_olivaceus_DC10-5_____,Japan,,marine animal,Asia,animal
GCA_029542005,Streptomyces_olivaceus_B-81_____,Peru,,saline lagoons,South America,waters
GCA_027925665,Streptomyces_olivaceus_N11-26_____,Japan,,marine,Asia,waters
GCA_020092645,Streptomyces_olivaceus_CR8_____,Costa Rica,10.85 N 85.62 W,insect,North America,insect
GCA_001660045,Streptomyces_parvulus_2297_____,United Kingdom,52.37202 N 1.13170999 E,,Europe,
GCA_020907265,Streptomyces_parvulus_SX6_____,Vietnam,,mangrove plant,Asia,plant
GCA_020515735,Streptomyces_parvulus_LP03_____,Thailand,,lichen,Asia,lichen
GCA_001267885,Streptomyces_ambofaciens_ATCC_23877_ATCC_23877__,France,,soil,Europe,soil
GCA_001632865,Streptomyces_ambofaciens_DSM_40697____,Italy,,soil,Europe,soil
GCA_002005225,Streptomyces_pactum_ACT12_____,China,,soil,Asia,soil
GCA_000739045,Streptomyces_mutabilis_TRM_45540____,China,,soil,Asia,soil
GCA_027570385,Streptomyces_mutabilis_TRM76172_____,China,,soil,Asia,soil
GCA_025398775,Streptomyces_vinaceusdrappus_AC-40_____,Egypt,,plant,Africa,plant
GCA_030863865,Streptomyces_rochei_JK1_____,China,,soil,Asia,soil
GCA_034422375,Streptomyces_rochei_D21E05_____,China,,soil,Asia,soil
Streptomyces_USAL,CANU_lbl026_1contigs_____ (Streptomyces_sp_RS36),Spain,,insect,Europe,insect
GCA_029967545,Streptomyces_rochei_CC36_____,Mexico,26.84 N 102.13 W,soil,North America,soil
GCA_020312215,Streptomyces_solaniscabiei_FS66_____,,,crop,,plant
GCA_014534645,Streptomyces_griseicoloratus_TRM_S81-3____,China,,crop,Asia,plant
GCA_020521275,Streptomyces_daghestanicus_NBRC_12762____,,,soil,,soil
GCA_001013905,Streptomyces_leeuwenhoekii_C34_DSM42122_NRRLB-24963___,Chile,,saline lagoons,South America,waters
GCA_001047315,Streptomyces_leeuwenhoekii_C58_____,,19.28 S 70.2 W,desert soil,,soil
GCA_001514125,Streptomyces_longwoodensis_DSM_41677____,,,soil,,soil
GCA_005280215,Streptomyces_lasalocidi_X-537_____,USA,,soil,North America,soil
GCA_036346085,Streptomyces_longwoodensis_NBC_00541____,Denmark,55.8694 N 12.4981 E,rhizosphere,Europe,soil
GCA_036347155,Streptomyces_longwoodensis_NBC_00735____,USA,,garden,North America,soil
GCA_005280195,Streptomyces_galbus_DSM_40089____,,,soil,,soil
GCA_003208035,Streptomyces_actuosus_ATCC_25421____,China,,soil,Asia,soil
GCA_016921115,Streptomyces_actuosus_VRA1_____,India,10.1024 N 76.2044 E,mangrove soil,Asia,soil
GCA_001906585,Streptomyces_kebangsaanensis_SUK12_____,Malaysia,,plant endophyte,Asia,plant
GCA_003270085,Streptomyces_triticisoli_NEAU-DSCPA1-4-4_____,China,,soil,Asia,soil
GCA_002155915,Streptomyces_thermovulgaris_NRRL_B-12375____,Germany,,animal,Europe,animal
GCA_002154505,Streptomyces_carpinensis_NRRL_B-16921____,Brazil,,soil,South America,soil
GCA_019890635,Streptomyces_sennicomposti_RCPT1-4_____,Thailand,,compost soil,Asia,soil
GCA_012034235,Streptomyces_thermoviolaceus_subsp_thermoviolaceus_NBRC_13905__,Thailand,,soil,Asia,soil
GCA_023713605,Streptomyces_thermoviolaceus_MER_196A____,USA,,anthropogenic environment,North America,soil
GCA_021394575,Streptomyces_thermodiastaticus_DSM_40573____,,,soil,,soil
GCA_902506575,Streptomyces_mexicanus_Marseille-Q0842_____,,,animal,,animal
GCA_029269835,Streptomyces_tropicalis_K1PA1_____,Thailand,,peat swamp soil,Asia,soil
GCA_003261055,Streptomyces_cadmiisoli_ZFG47_____,China,,soil,Asia,soil
GCA_006539505,Streptomyces_spinoverrucosus_NBRC_14228____,,,air,,air
GCA_013433285,Streptomyces_gossypiisoli_TRM_44567____,China,,crop,Asia,plant
GCA_015712165,Streptomyces_spinoverrucosus_SNB-032_____,USA,29.610000 N 94.775000 W,marine,North America,waters
GCA_015160875,Streptomyces_chromofuscus_DSM_40273____,Germany,,,Europe,
GCA_008704995,Streptomyces_nodosus_ATCC_14899____,,,soil,,soil
GCA_017352335,Streptomyces_nodosus_ZJB2016050_____,China,,soil,Asia,soil
GCA_001866645,Streptomyces_colonosanans_MUSC_93____,Malaysia,,mangrove,Asia,waters
GCA_023887685,Streptomyces_macrolidinus_RY43-2_____,Thailand,,peat swamp soil,Asia,soil
GCA_021462825,Streptomyces_glomeratus_DSM_41457____,,,soil,,soil
GCA_036281785,Streptomyces_chiangmaiensis_TA4-1_____,,,insect,,insect
GCA_025642135,Streptomyces_cynarae_HUAS_13-4____,China,,rhizosphere,Asia,soil
GCA_001642695.2,Streptomyces_chilikensis_RC_1830____,India,19.71 N 85.1900 E,freshwater,Asia,waters
GCA_030135485,Streptomyces_fragilis_ISP_5044____,USA,,soil,North America,soil
GCA_036189065,Streptomyces_jietaisiensis_NBC_00522____,USA,,rhizosphere,North America,soil
GCA_036224405,Streptomyces_jietaisiensis_NBC_00489____,Germany,,compost soil,Europe,soil
GCA_036190545,Streptomyces_jietaisiensis_NBC_00504____,Denmark,,rhizosphere,Europe,soil
GCA_004023625,Streptomyces_cavernae_SYSU_K10008____,China,,soil,Asia,soil
GCA_000716805,Streptomyces_yerevanensis_NRRL_B-16943____,,,soil,,soil
GCA_011045025,Streptomyces_ureilyticus_YC419_____,Turkey,,freshwater,Europe,waters
GCA_011045015,Streptomyces_scabichelini_HC44_____,Turkey,,soil,Europe,soil
GCA_0057685552,Streptomyces_sporangiiformans_NEAU-SSA_1____,China,,soil,Asia,soil
GCA_005786655,Streptomyces_montanus_NEAU-C151_____,China,,soil,Asia,soil
GCA_001418335,Streptomyces_aurantiacus_NRRL_ISP-5412____,Russia,,,Asia,
GCA_030816745,Streptomyces_aurantiacus_B2I16_____,USA,,,North America,
GCA_003024195,Streptomyces_dioscori_A217_____,China,,crop,Asia,plant
GCA_018070025,Streptomyces_liliiviolaceus_BH-SS-21_____,China,,crop,Asia,plant
GCA_026341275,Streptomyces_ortus_A15ISP2-DRY2_____,Atlantic Ocean,15.44530 N 51.09606 W,marine animal,Atlantic Ocean,animal
GCA_026183975,Streptomyces_tauricus_Act25_____,Russia,,soil,Asia,soil
GCA_036204065,Streptomyces_tauricus_NBC_00189____,Denmark,55.7869 N 12.5189 E,soil,Europe,soil
GCA_008369065,Streptomyces_apricus_SUN51_____,USA,43.17 N 89.24 W,soil,North America,soil
GCA_027107535,Streptomyces_aurantiacus_Qhu-M197_____,China,,desert soil,Asia,soil
GCA_026343615,Streptomyces_phaeochromogenes_NBC_00034____,Denmark,,soil,Europe,soil
GCA_036133475,Streptomyces_phaeochromogenes_NBC_00333____,United Kingdom,55.9544 N 3.1847 W,soil,Europe,soil
GCA_035917195,Streptomyces_phaeochromogenes_NBC_00186____,Denmark,55.7869 N 12.5189 E,soil,Europe,soil
GCA_035957715,Streptomyces_phaeochromogenes_NBC_01328____,Germany,,garden,Europe,soil
GCA_035918055,Streptomyces_phaeochromogenes_NBC_01752____,Denmark,55.9175 N 11.9078 E,rhizosphere,Europe,soil
GCA_030817415,Streptomyces_umbrinus_V2I4_____,USA,,,North America,
GCA_016598615,Streptomyces_liliifuscus_ZYC-3_____,China,,soil,Asia,soil
GCA_008905045,Streptomyces_albicerus_TRM68295_____,China,40.70 N 81.16 E,freshwater,Asia,waters
GCA_033794965,Streptomyces_turgidiscabies_ATCC_700248____,Japan,,crop,Asia,plant
GCA_002154675,Streptomyces_reticuliscabiei_NRRL_B-24446____,France,,crop,Europe,plant
GCA_030817775,Streptomyces_turgidiscabies_W2I16_____,USA,,,North America,
GCA_002954775,Streptomyces_geranii_A301_____,China,,plant,Asia,plant
GCA_026342395,Streptomyces_prunicolor_NBC_00263____,Denmark,55.8706 N 12.4950 E,soil,Europe,soil
GCA_033100835,Streptomyces_prunicolor_RR29_____,Russia,56.30693 N 85.47063 E,rhizosphere,Asia,soil
GCA_000716435,Streptomyces_xylophagus_NRRL_B-12029____,,,farm soil,,soil
GCA_002911015,Streptomyces_populi_A249_____,China,,plant,Asia,plant
GCA_008868685,Streptomyces_triticiradicis_NEAU-H2_____,China,,soil,Asia,soil
GCA_025399795,Streptomyces_rhizosphaerihabitans_ASQP_78____,India,,soil,Asia,soil
GCA_001514115,Streptomyces_olivochromogenes_DSM_40451____,,,soil,,soil
GCA_026339635,Streptomyces_mirabilis_NBC_01697____,Netherlands,,crop,Europe,plant
GCA_026340005,Streptomyces_mirabilis_NBC_01472____,Denmark,56.09617 N 9.77497 E,soil,Europe,soil
GCA_036073155,Streptomyces_mirabilis_NBC_00379____,,,grass soil,,soil
GCA_018310535,Streptomyces_mirabilis_P16B-1_____,Germany,50.85757 N 12.14234 E,mining,Europe,soil
GCA_009498275,Streptomyces_fagopyri_QMT-28_____,China,,soil,Asia,soil
GCA_002946835,Streptomyces_dengpaensis_XZHG99_____,China,,soil,Asia,soil
GCA_001514135,Streptomyces_avermitilis_DSM_46492____,USA,,soil,North America,soil
GCA_005406005,Streptomyces_avermitilis_cw2_____,Japan,,soil,Asia,soil
GCA_000717725,Streptomyces_pyridomyceticus_NRRL_ISP-5024____,Japan,,rhizosphere,Asia,soil
GCA_000961885,Streptomyces_rubellomurinus_ATCC_31215____,Japan,,soil,Asia,soil
GCA_009569385,Streptomyces_kaniharaensis_SF-557_____,Japan,,soil,Asia,soil
GCA_003205575,Streptomyces_tateyamensis_ATCC_21389____,Japan,,soil,Asia,soil
